Date Time,price,quantity,longshort,target,stoploss,timeout,longProb,shortProb,isactive,exittime,exittype,exitprice,exitqty,posLife,posPL,cost,netPosPL,AggregatePL,exitlongProb,exitshortProb,modelfile,THRESHOLD1,THRESHOLD2,THRESHOLD3,PROFIT_TRAGET,STOPLOSS,SIDE_QTY_LIMIT
2018-10-01 10:32:00,25031.9,20.0,long,25081.9638,25006.8681,2018-10-01 11:32:00,0.988088071346283,0.0117430929094553,0.0,2018-10-01 10:44:00,SL,25004.5,20.0,12,-548.0000000000291,110.08008000000001,-658.080080000029,-8678.446170000043,[0.8203988],[0.1794383],bn_sym_feat3_60.pickle.dat,0.975,0.99,0.999,0.2,0.1,4000.0
2018-10-01 10:33:00,25041.6,20.0,long,25091.6832,25016.558399999998,2018-10-01 11:33:00,0.9895668625831604,0.010174986906349659,0.0,2018-10-01 10:45:00,SL,24991.65,20.0,12,-998.9999999999418,110.07315,-1109.0731499999417,-9787.519319999985,[0.7642693],[0.23543485],bn_sym_feat3_60.pickle.dat,0.975,0.99,0.999,0.2,0.1,4000.0
2018-10-01 11:03:00,24936.85,20.0,long,24986.7237,24911.91315,2018-10-01 12:03:00,0.9970188140869141,0.002883672248572111,0.0,2018-10-01 11:09:00,SL,24908.1,20.0,6,-575.0,109.65889000000001,-684.65889,-14127.90848999997,[0.9870725],[0.01271596],bn_sym_feat3_60.pickle.dat,0.975,0.99,0.999,0.2,0.1,4000.0
2018-10-01 11:04:00,24913.0,20.0,long,24962.826,24888.087,2018-10-01 12:04:00,0.9954918026924133,0.004408764187246561,0.0,2018-10-01 12:03:00,target,24978.0,20.0,59,1300.0,109.7602,1190.2398,-14330.867009999985,[0.89418674],[0.09360506],bn_sym_feat3_60.pickle.dat,0.975,0.99,0.999,0.2,0.1,4000.0
2018-10-01 11:05:00,24922.2,20.0,long,24972.044400000002,24897.2778,2018-10-01 12:05:00,0.9923680424690247,0.007313976064324379,0.0,2018-10-01 11:30:00,SL,24890.0,20.0,25,-644.0000000000146,109.58684000000001,-753.5868400000146,-15521.106809999985,[0.9868679],[0.01185314],bn_sym_feat3_60.pickle.dat,0.975,0.99,0.999,0.2,0.1,4000.0
2018-10-01 11:06:00,24924.95,20.0,long,24974.7999,24900.02505,2018-10-01 12:06:00,0.993372917175293,0.006371136289089918,0.0,2018-10-01 11:29:00,SL,24898.45,20.0,23,-530.0,109.61148,-639.61148,-14767.51996999997,[0.9741397],[0.02381696],bn_sym_feat3_60.pickle.dat,0.975,0.99,0.999,0.2,0.1,4000.0
2018-10-01 11:07:00,24927.85,20.0,long,24977.7057,24902.92215,2018-10-01 12:07:00,0.988617479801178,0.011076620779931545,0.0,2018-10-01 12:04:00,target,24981.0,20.0,57,1063.000000000029,109.79947000000001,953.2005300000291,-13377.666479999956,[0.8588074],[0.12962355],bn_sym_feat3_60.pickle.dat,0.975,0.99,0.999,0.2,0.1,4000.0
2018-10-01 11:08:00,24925.9,20.0,long,24975.751800000002,24900.974100000003,2018-10-01 12:08:00,0.984454333782196,0.01535860076546669,0.0,2018-10-01 12:08:00,TIMEOUT,24959.65,20.0,60,675.0,109.74821000000001,565.25179,-10761.877889999956,[0.9637595],[0.03272268],bn_sym_feat3_60.pickle.dat,0.975,0.99,0.999,0.2,0.1,4000.0
2018-10-01 11:10:00,24926.5,20.0,long,24976.353,24901.5735,2018-10-01 12:10:00,0.9831190705299377,0.016639579087495804,0.0,2018-10-01 12:10:00,TIMEOUT,24972.65,20.0,60,923.0000000000291,109.77813,813.2218700000291,-9948.656019999928,[0.9232234],[0.07243267],bn_sym_feat3_60.pickle.dat,0.975,0.99,0.999,0.2,0.1,4000.0
2018-10-01 11:28:00,24911.35,20.0,long,24961.1727,24886.43865,2018-10-01 12:28:00,0.9878401160240173,0.010577913373708725,0.0,2018-10-01 12:05:00,target,24964.05,20.0,37,1054.0000000000146,109.72588,944.2741200000146,-12433.392359999942,[0.9181798],[0.07504195],bn_sym_feat3_60.pickle.dat,0.975,0.99,0.999,0.2,0.1,4000.0
2018-10-01 11:31:00,24909.9,20.0,long,24959.719800000003,24884.990100000003,2018-10-01 12:31:00,0.9852287769317627,0.013747845776379108,0.0,2018-10-01 12:06:00,target,24970.7,20.0,35,1215.9999999999854,109.73732000000003,1106.2626799999855,-11327.129679999956,[0.88091683],[0.10843726],bn_sym_feat3_60.pickle.dat,0.975,0.99,0.999,0.2,0.1,4000.0
2018-10-01 11:55:00,24934.45,20.0,long,24984.318900000002,24909.51555,2018-10-01 12:55:00,0.9852647185325623,0.013982776552438736,0.0,2018-10-01 12:42:00,target,25014.0,20.0,47,1590.9999999999854,109.88659000000001,1481.1134099999854,-10436.684609999944,[0.5791723],[0.4003512],bn_sym_feat3_60.pickle.dat,0.975,0.99,0.999,0.2,0.1,4000.0
2018-10-01 11:56:00,24922.45,20.0,long,24972.2949,24897.527550000003,2018-10-01 12:56:00,0.9876904487609863,0.012102913111448288,0.0,2018-10-01 12:43:00,target,25010.0,20.0,47,1750.9999999999854,109.85139000000001,1641.1486099999854,-8795.535999999956,[0.49940592],[0.46573374],bn_sym_feat3_60.pickle.dat,0.975,0.99,0.999,0.2,0.1,4000.0
2018-10-01 11:58:00,24938.95,20.0,long,24988.8279,24914.01105,2018-10-01 12:58:00,0.9802975654602051,0.019371256232261658,0.0,2018-10-01 12:44:00,target,25010.4,20.0,46,1429.0000000000146,109.88857000000002,1319.1114300000145,-7476.424569999943,[0.46580714],[0.45448545],bn_sym_feat3_60.pickle.dat,0.975,0.99,0.999,0.2,0.1,4000.0
2018-10-01 11:59:00,24949.85,20.0,long,24999.7497,24924.900149999998,2018-10-01 12:59:00,0.9803035259246826,0.019227392971515656,0.0,2018-10-01 12:29:00,SL,24922.0,20.0,30,-556.9999999999709,109.71807000000001,-666.7180699999709,-10615.3740899999,[0.9776407],[0.01826757],bn_sym_feat3_60.pickle.dat,0.975,0.99,0.999,0.2,0.1,4000.0
2018-10-01 12:00:00,24947.0,20.0,long,24996.894,24922.053,2018-10-01 13:00:00,0.9867311716079712,0.012866822071373463,0.0,2018-10-01 12:30:00,SL,24919.0,20.0,30,-560.0,109.7052,-669.7052,-11285.0792899999,[0.9794841],[0.01353782],bn_sym_feat3_60.pickle.dat,0.975,0.99,0.999,0.2,0.1,4000.0
2018-10-01 12:01:00,24949.15,20.0,long,24999.048300000002,24924.20085,2018-10-01 13:01:00,0.9872812628746033,0.012096145190298557,0.0,2018-10-01 12:32:00,SL,24923.0,20.0,31,-523.0000000000291,109.71873000000001,-632.7187300000292,-11917.79801999993,[0.9480505],[0.04540732],bn_sym_feat3_60.pickle.dat,0.975,0.99,0.999,0.2,0.1,4000.0
2018-10-01 12:02:00,24940.0,20.0,long,24989.88,24915.06,2018-10-01 13:02:00,0.9921135902404785,0.0071745505556464195,0.0,2018-10-01 12:45:00,target,24996.0,20.0,43,1120.0,109.8592,1010.1408,-6466.283769999943,[0.4354278],[0.45740584],bn_sym_feat3_60.pickle.dat,0.975,0.99,0.999,0.2,0.1,4000.0
2018-10-01 12:17:00,24945.0,20.0,long,24994.89,24920.055,2018-10-01 13:17:00,0.9843897223472595,0.007875274866819382,0.0,2018-10-01 12:46:00,target,24998.4,20.0,29,1068.000000000029,109.87548000000001,958.1245200000291,-5508.159249999913,[0.5858196],[0.3065767],bn_sym_feat3_60.pickle.dat,0.975,0.99,0.999,0.2,0.1,4000.0
2018-10-01 12:23:00,24945.4,20.0,long,24995.290800000002,24920.4546,2018-10-01 13:23:00,0.9833627939224243,0.010535996407270432,0.0,2018-10-01 12:47:00,target,25001.0,20.0,24,1111.999999999971,109.88208,1002.1179199999709,-4506.041329999943,[0.5945483],[0.31035343],bn_sym_feat3_60.pickle.dat,0.975,0.99,0.999,0.2,0.1,4000.0
2018-10-01 12:24:00,24940.5,20.0,long,24990.381,24915.5595,2018-10-01 13:24:00,0.9825187921524048,0.007154148072004318,0.0,2018-10-01 12:48:00,target,24995.0,20.0,24,1090.0,109.8581,980.1419,-3525.8994299999426,[0.78672427],[0.1501017],bn_sym_feat3_60.pickle.dat,0.975,0.99,0.999,0.2,0.1,4000.0
2018-10-01 12:25:00,24941.8,20.0,long,24991.6836,24916.8582,2018-10-01 13:25:00,0.9771807193756104,0.01568220555782318,0.0,2018-10-01 12:52:00,target,25005.0,20.0,27,1264.0000000000146,109.88296000000001,1154.1170400000146,-500.3847399998697,[0.67683345],[0.13339378],bn_sym_feat3_60.pickle.dat,0.975,0.99,0.999,0.2,0.1,4000.0
2018-10-01 12:26:00,24941.0,20.0,long,24990.882,24916.059,2018-10-01 13:26:00,0.9803398251533508,0.010427385568618774,0.0,2018-10-01 12:53:00,target,25111.15,20.0,27,3403.000000000029,110.11473000000001,3292.885270000029,2792.5005300001594,[0.8497022],[0.12009268],bn_sym_feat3_60.pickle.dat,0.975,0.99,0.999,0.2,0.1,4000.0
2018-10-01 12:31:00,24929.0,20.0,long,24978.858,24904.071,2018-10-01 13:31:00,0.979371964931488,0.013136927969753742,0.0,2018-10-01 12:49:00,target,24983.0,20.0,18,1080.0,109.8064,970.1936000000001,-2555.7058299999426,[0.7742835],[0.08825161],bn_sym_feat3_60.pickle.dat,0.975,0.99,0.999,0.2,0.1,4000.0
2018-10-01 12:36:00,24928.35,20.0,long,24978.2067,24903.42165,2018-10-01 13:36:00,0.9804430603981018,0.01780003309249878,0.0,2018-10-01 12:51:00,target,24978.9,20.0,15,1011.0000000000582,109.79595,901.2040500000583,-1654.5017799998843,[0.73351556],[0.13840131],bn_sym_feat3_60.pickle.dat,0.975,0.99,0.999,0.2,0.1,4000.0
2018-10-01 13:41:00,25082.9,20.0,long,25133.0658,25057.8171,2018-10-01 14:41:00,0.9799333810806274,0.01746245287358761,0.0,2018-10-01 13:53:00,target,25165.2,20.0,12,1645.9999999999854,110.54582000000002,1535.4541799999854,4327.954710000145,[0.25448638],[0.74435437],bn_sym_feat3_60.pickle.dat,0.975,0.99,0.999,0.2,0.1,4000.0
2018-10-01 13:43:00,25082.6,20.0,long,25132.765199999998,25057.517399999997,2018-10-01 14:43:00,0.9804432988166809,0.01686246134340763,0.0,2018-10-01 13:54:00,target,25158.65,20.0,11,1521.0000000000582,110.53075,1410.4692500000583,5738.423960000203,[0.4203434],[0.5784481],bn_sym_feat3_60.pickle.dat,0.975,0.99,0.999,0.2,0.1,4000.0
