Date Time,open,high,low,close,buy_prob,sell_prob,action_label,sendorder,action_type,order_price,order_qty,net_position,net_buy_qty,net_sell_qty
2018-10-01 10:48:00,24998.0,25011.65,24997.05,25010.0,[0.9232346],[0.07667147],Wait,False,,0,0,60.0,320.0,260.0
2018-10-01 10:49:00,25010.0,25023.0,24998.0,25006.8,[0.9418075],[0.05811067],Wait,False,,0,0,60.0,320.0,260.0
2018-10-01 10:50:00,25008.4,25015.4,25002.85,25015.4,[0.9187617],[0.08101349],Wait,False,,0,0,60.0,320.0,260.0
2018-10-01 10:51:00,25015.85,25016.0,25007.05,25013.25,[0.9602255],[0.03960218],Wait,False,,0,0,60.0,320.0,260.0
2018-10-01 10:52:00,25013.25,25015.0,24998.85,25014.9,[0.9283272],[0.07158617],Wait,False,,0,0,60.0,320.0,260.0
2018-10-01 10:53:00,25014.9,25017.45,25001.5,25004.1,[0.9635837],[0.03631977],Wait,False,,0,0,60.0,320.0,260.0
2018-10-01 10:54:00,25004.1,25023.35,25004.1,25019.0,[0.94543433],[0.05444426],Wait,False,,0,0,60.0,320.0,260.0
2018-10-01 10:55:00,25019.0,25035.8,25019.0,25035.8,[0.9361831],[0.06348109],Wait,False,,0,0,60.0,320.0,260.0
2018-10-01 10:56:00,25038.0,25044.0,25025.0,25034.2,[0.94111764],[0.0587237],Wait,False,,0,0,60.0,320.0,260.0
2018-10-01 10:57:00,25034.2,25037.9,25012.0,25012.0,[0.96663296],[0.03327673],Wait,False,,0,0,60.0,320.0,260.0
2018-10-01 10:58:00,25010.35,25014.8,25005.3,25014.8,[0.9322767],[0.06761545],Wait,False,,0,0,60.0,320.0,260.0
2018-10-01 10:59:00,25011.6,25014.8,25002.1,25005.05,[0.9474099],[0.05243155],Wait,False,,0,0,60.0,320.0,260.0
2018-10-01 11:00:00,25006.05,25009.0,24964.25,24977.15,[0.98692316],[0.01298217],Sell,True,SL,24977.15,20.0,40.0,320.0,280.0
2018-10-01 11:01:00,24970.1,24976.55,24945.0,24948.5,[0.9947466],[0.00520864],Sell,True,SL,24948.5,20.0,20.0,320.0,300.0
2018-10-01 11:02:00,24945.0,24950.0,24897.0,24929.9,[0.9954352],[0.00439785],Sell,True,SL,24929.9,20.0,0.0,320.0,320.0
2018-10-01 11:03:00,24927.05,24938.7,24918.0,24936.85,[0.9970188],[0.00288367],Buy,True,Buy Entry,24936.85,20,20.0,340.0,320.0
2018-10-01 11:04:00,24935.8,24935.8,24906.25,24913.0,[0.9954918],[0.00440876],Buy,True,Buy Entry,24913.0,20,40.0,360.0,320.0
2018-10-01 11:05:00,24915.6,24935.85,24905.0,24922.2,[0.99236804],[0.00731398],Buy,True,Buy Entry,24922.2,20,60.0,380.0,320.0
2018-10-01 11:06:00,24922.95,24930.55,24910.0,24924.95,[0.9933729],[0.00637114],Buy,True,Buy Entry,24924.95,20,80.0,400.0,320.0
2018-10-01 11:07:00,24923.0,24940.05,24920.0,24927.85,[0.9886175],[0.01107662],Buy,True,Buy Entry,24927.85,20,100.0,420.0,320.0
2018-10-01 11:08:00,24927.85,24928.75,24916.0,24925.9,[0.98445433],[0.0153586],Buy,True,Buy Entry,24925.9,20,120.0,440.0,320.0
2018-10-01 11:09:00,24924.75,24927.35,24905.0,24908.1,[0.9870725],[0.01271596],Sell,True,SL,24908.1,20.0,100.0,440.0,340.0
2018-10-01 11:10:00,24907.4,24926.5,24905.0,24926.5,[0.9831191],[0.01663958],Buy,True,Buy Entry,24926.5,20,120.0,460.0,340.0
2018-10-01 11:11:00,24924.15,24945.05,24916.0,24920.0,[0.97328895],[0.02655751],Wait,False,,0,0,120.0,460.0,340.0
2018-10-01 11:12:00,24919.0,24931.4,24915.85,24920.3,[0.9729111],[0.02679543],Wait,False,,0,0,120.0,460.0,340.0
2018-10-01 11:13:00,24918.65,24924.9,24917.4,24923.75,[0.9719072],[0.02792317],Wait,False,,0,0,120.0,460.0,340.0
2018-10-01 11:14:00,24923.5,24940.0,24921.7,24932.0,[0.9352896],[0.06336373],Wait,False,,0,0,120.0,460.0,340.0
2018-10-01 11:15:00,24930.95,24936.65,24921.15,24921.15,[0.9055909],[0.09360924],Wait,False,,0,0,120.0,460.0,340.0
2018-10-01 11:16:00,24922.45,24930.0,24918.5,24930.0,[0.5683207],[0.4293274],Wait,False,,0,0,120.0,460.0,340.0
2018-10-01 11:17:00,24931.75,24969.9,24931.5,24962.35,[0.23835394],[0.75772923],Wait,False,,0,0,120.0,460.0,340.0
2018-10-01 11:18:00,24960.0,24966.0,24935.75,24942.15,[0.4935789],[0.50163245],Wait,False,,0,0,120.0,460.0,340.0
2018-10-01 11:19:00,24945.0,24949.95,24935.4,24946.8,[0.4913677],[0.5037212],Wait,False,,0,0,120.0,460.0,340.0
2018-10-01 11:20:00,24946.5,24960.05,24940.0,24960.05,[0.38949242],[0.603656],Wait,False,,0,0,120.0,460.0,340.0
2018-10-01 11:21:00,24960.05,24974.0,24950.0,24952.8,[0.72856534],[0.26262614],Wait,False,,0,0,120.0,460.0,340.0
2018-10-01 11:22:00,24952.8,24960.0,24950.0,24958.9,[0.7223886],[0.25812444],Wait,False,,0,0,120.0,460.0,340.0
2018-10-01 11:23:00,24959.6,24963.85,24950.05,24956.15,[0.82778096],[0.15490763],Wait,False,,0,0,120.0,460.0,340.0
2018-10-01 11:24:00,24956.15,24956.15,24938.9,24940.05,[0.9595263],[0.03501316],Wait,False,,0,0,120.0,460.0,340.0
2018-10-01 11:25:00,24940.05,24948.4,24935.0,24947.95,[0.94241697],[0.04848259],Wait,False,,0,0,120.0,460.0,340.0
2018-10-01 11:26:00,24947.95,24947.95,24936.0,24936.0,[0.9651027],[0.0292727],Wait,False,,0,0,120.0,460.0,340.0
2018-10-01 11:27:00,24936.0,24945.0,24936.0,24940.0,[0.9278599],[0.06049486],Wait,False,,0,0,120.0,460.0,340.0
2018-10-01 11:28:00,24940.0,24940.0,24901.0,24911.35,[0.9878401],[0.01057791],Buy,True,Buy Entry,24911.35,20,140.0,480.0,340.0
2018-10-01 11:29:00,24911.35,24916.4,24894.1,24898.45,[0.9741397],[0.02381696],Sell,True,SL,24898.45,20.0,120.0,480.0,360.0
2018-10-01 11:30:00,24895.85,24899.05,24864.0,24890.0,[0.9868679],[0.01185314],Sell,True,SL,24890.0,20.0,100.0,480.0,380.0
2018-10-01 11:31:00,24896.0,24909.9,24883.95,24909.9,[0.9852288],[0.01374785],Buy,True,Buy Entry,24909.9,20,120.0,500.0,380.0
2018-10-01 11:32:00,24907.0,24914.1,24891.6,24914.1,[0.96670884],[0.03173933],Wait,False,,0,0,120.0,500.0,380.0
2018-10-01 11:33:00,24914.85,24919.3,24911.3,24916.0,[0.9555171],[0.0422864],Wait,False,,0,0,120.0,500.0,380.0
2018-10-01 11:34:00,24916.0,24920.75,24910.05,24915.0,[0.9455907],[0.05330947],Wait,False,,0,0,120.0,500.0,380.0
2018-10-01 11:35:00,24915.0,24934.3,24914.55,24934.3,[0.8943809],[0.10434285],Wait,False,,0,0,120.0,500.0,380.0
2018-10-01 11:36:00,24934.85,24935.15,24922.6,24935.0,[0.8956554],[0.10295924],Wait,False,,0,0,120.0,500.0,380.0
2018-10-01 11:37:00,24939.85,24940.0,24915.65,24920.25,[0.95924973],[0.04030816],Wait,False,,0,0,120.0,500.0,380.0
2018-10-01 11:38:00,24920.25,24940.0,24918.3,24939.35,[0.91793525],[0.08128358],Wait,False,,0,0,120.0,500.0,380.0
2018-10-01 11:39:00,24942.8,24957.7,24935.15,24940.0,[0.8709547],[0.12833858],Wait,False,,0,0,120.0,500.0,380.0
2018-10-01 11:40:00,24940.0,24944.55,24932.0,24938.5,[0.9148296],[0.08438532],Wait,False,,0,0,120.0,500.0,380.0
2018-10-01 11:41:00,24938.5,24953.0,24935.0,24940.55,[0.925983],[0.0732876],Wait,False,,0,0,120.0,500.0,380.0
2018-10-01 11:42:00,24943.85,24947.05,24940.3,24945.0,[0.9057259],[0.09368271],Wait,False,,0,0,120.0,500.0,380.0
2018-10-01 11:43:00,24944.0,24944.2,24927.25,24929.95,[0.93083805],[0.06883599],Wait,False,,0,0,120.0,500.0,380.0
2018-10-01 11:44:00,24929.95,24931.65,24920.0,24926.0,[0.9507588],[0.04895226],Wait,False,,0,0,120.0,500.0,380.0
2018-10-01 11:45:00,24926.0,24929.95,24910.75,24927.0,[0.9464674],[0.05311767],Wait,False,,0,0,120.0,500.0,380.0
2018-10-01 11:46:00,24928.95,24928.95,24911.85,24926.6,[0.95564437],[0.04407683],Wait,False,,0,0,120.0,500.0,380.0
2018-10-01 11:47:00,24925.45,24925.45,24917.0,24919.95,[0.92602885],[0.07340991],Wait,False,,0,0,120.0,500.0,380.0
2018-10-01 11:48:00,24919.95,24926.3,24919.95,24922.5,[0.93530643],[0.06426115],Wait,False,,0,0,120.0,500.0,380.0
2018-10-01 11:49:00,24919.95,24930.0,24914.0,24930.0,[0.94780535],[0.05152476],Wait,False,,0,0,120.0,500.0,380.0
2018-10-01 11:50:00,24930.0,24930.0,24922.3,24929.65,[0.965919],[0.03328112],Wait,False,,0,0,120.0,500.0,380.0
2018-10-01 11:51:00,24929.7,24950.0,24927.8,24939.05,[0.9246545],[0.07477245],Wait,False,,0,0,120.0,500.0,380.0
2018-10-01 11:52:00,24939.05,24948.2,24933.0,24945.0,[0.8931136],[0.10542191],Wait,False,,0,0,120.0,500.0,380.0
2018-10-01 11:53:00,24945.0,24950.0,24930.05,24936.45,[0.9301491],[0.06919467],Wait,False,,0,0,120.0,500.0,380.0
2018-10-01 11:54:00,24936.45,24958.0,24936.15,24944.7,[0.94121015],[0.05815065],Wait,False,,0,0,120.0,500.0,380.0
2018-10-01 11:55:00,24944.7,24955.0,24934.45,24934.45,[0.9852647],[0.01398278],Buy,True,Buy Entry,24934.45,20,140.0,520.0,380.0
2018-10-01 11:56:00,24932.55,24937.85,24922.45,24922.45,[0.98769045],[0.01210291],Buy,True,Buy Entry,24922.45,20,160.0,540.0,380.0
2018-10-01 11:57:00,24922.45,24945.0,24922.45,24945.0,[0.9627384],[0.0366698],Wait,False,,0,0,160.0,540.0,380.0
2018-10-01 11:58:00,24940.0,24945.0,24930.25,24938.95,[0.98029757],[0.01937126],Buy,True,Buy Entry,24938.95,20,180.0,560.0,380.0
2018-10-01 11:59:00,24938.95,24949.85,24938.95,24949.85,[0.9803035],[0.01922739],Buy,True,Buy Entry,24949.85,20,200.0,580.0,380.0
2018-10-01 12:00:00,24947.35,24949.75,24938.95,24947.0,[0.9867312],[0.01286682],Buy,True,Buy Entry,24947.0,20,220.0,600.0,380.0
2018-10-01 12:01:00,24945.0,24955.0,24939.45,24949.15,[0.98728126],[0.01209615],Buy,True,Buy Entry,24949.15,20,240.0,620.0,380.0
2018-10-01 12:02:00,24945.0,24950.0,24940.0,24940.0,[0.9921136],[0.00717455],Buy,True,Buy Entry,24940.0,20,260.0,640.0,380.0
2018-10-01 12:03:00,24946.65,24992.0,24937.95,24978.0,[0.89418674],[0.09360506],Sell,True,target,24978.0,20.0,240.0,640.0,400.0
2018-10-01 12:04:00,24981.85,24991.15,24966.2,24981.0,[0.8588074],[0.12962355],Sell,True,target,24981.0,20.0,220.0,640.0,420.0
2018-10-01 12:05:00,24979.2,24982.2,24964.05,24964.05,[0.9181798],[0.07504195],Sell,True,target,24964.05,20.0,200.0,640.0,440.0
2018-10-01 12:06:00,24965.0,24976.05,24963.0,24970.7,[0.88091683],[0.10843726],Sell,True,target,24970.7,20.0,180.0,640.0,460.0
2018-10-01 12:07:00,24970.7,24975.0,24961.0,24961.0,[0.9439019],[0.05033439],Wait,False,,0,0,180.0,640.0,460.0
2018-10-01 12:08:00,24961.0,24964.85,24950.0,24959.65,[0.9637595],[0.03272268],Sell,True,TIMEOUT,24959.65,20.0,160.0,640.0,480.0
2018-10-01 12:09:00,24959.65,24969.45,24950.05,24960.0,[0.9440103],[0.05151957],Wait,False,,0,0,160.0,640.0,480.0
2018-10-01 12:10:00,24958.0,24976.2,24958.0,24972.65,[0.9232234],[0.07243267],Sell,True,TIMEOUT,24972.65,20.0,140.0,640.0,500.0
2018-10-01 12:11:00,24972.65,24977.0,24965.0,24971.4,[0.91163003],[0.08408366],Wait,False,,0,0,140.0,640.0,500.0
2018-10-01 12:12:00,24972.25,24977.9,24965.75,24966.05,[0.92285436],[0.07273176],Wait,False,,0,0,140.0,640.0,500.0
2018-10-01 12:13:00,24966.05,24974.0,24957.3,24970.05,[0.8952627],[0.09564151],Wait,False,,0,0,140.0,640.0,500.0
2018-10-01 12:14:00,24970.0,24973.85,24960.05,24970.5,[0.8180764],[0.01451653],Wait,False,,0,0,140.0,640.0,500.0
2018-10-01 12:15:00,24972.05,24975.0,24950.0,24950.0,[0.9656175],[0.01573707],Wait,False,,0,0,140.0,640.0,500.0
2018-10-01 12:16:00,24950.0,24968.15,24943.4,24949.9,[0.9663924],[0.01896985],Wait,False,,0,0,140.0,640.0,500.0
2018-10-01 12:17:00,24949.95,24949.95,24937.85,24945.0,[0.9843897],[0.00787527],Buy,True,Buy Entry,24945.0,20,160.0,660.0,500.0
2018-10-01 12:18:00,24938.6,24960.0,24938.6,24956.05,[0.933922],[0.05203021],Wait,False,,0,0,160.0,660.0,500.0
2018-10-01 12:19:00,24956.05,24965.7,24956.05,24956.9,[0.94002116],[0.04343614],Wait,False,,0,0,160.0,660.0,500.0
2018-10-01 12:20:00,24956.9,24967.0,24956.9,24966.05,[0.9156458],[0.04074649],Wait,False,,0,0,160.0,660.0,500.0
2018-10-01 12:21:00,24966.05,24969.9,24944.0,24953.95,[0.9505971],[0.02837656],Wait,False,,0,0,160.0,660.0,500.0
2018-10-01 12:22:00,24953.95,24957.55,24942.4,24955.0,[0.9718811],[0.01773256],Wait,False,,0,0,160.0,660.0,500.0
2018-10-01 12:23:00,24955.0,24955.0,24940.15,24945.4,[0.9833628],[0.010536],Buy,True,Buy Entry,24945.4,20,180.0,680.0,500.0
2018-10-01 12:24:00,24943.0,24949.95,24935.05,24940.5,[0.9825188],[0.00715415],Buy,True,Buy Entry,24940.5,20,200.0,700.0,500.0
2018-10-01 12:25:00,24940.5,24947.9,24940.5,24941.8,[0.9771807],[0.01568221],Buy,True,Buy Entry,24941.8,20,220.0,720.0,500.0
2018-10-01 12:26:00,24941.8,24950.0,24941.0,24941.0,[0.9803398],[0.01042739],Buy,True,Buy Entry,24941.0,20,240.0,740.0,500.0
2018-10-01 12:27:00,24940.05,24940.05,24922.7,24925.05,[0.96630347],[0.02818242],Wait,False,,0,0,240.0,740.0,500.0
2018-10-01 12:28:00,24930.0,24932.0,24920.85,24926.4,[0.97423244],[0.01806338],Wait,False,,0,0,240.0,740.0,500.0
2018-10-01 12:29:00,24921.0,24934.7,24921.0,24922.0,[0.9776407],[0.01826757],Sell,True,SL,24922.0,20.0,220.0,740.0,520.0
2018-10-01 12:30:00,24922.0,24929.5,24910.25,24919.0,[0.9794841],[0.01353782],Sell,True,SL,24919.0,20.0,200.0,740.0,540.0
2018-10-01 12:31:00,24921.95,24935.8,24915.45,24929.0,[0.97937196],[0.01313693],Buy,True,Buy Entry,24929.0,20,220.0,760.0,540.0
2018-10-01 12:32:00,24929.0,24933.95,24920.0,24923.0,[0.9480505],[0.04540732],Sell,True,SL,24923.0,20.0,200.0,760.0,560.0
2018-10-01 12:33:00,24925.0,24947.3,24922.0,24947.3,[0.9049672],[0.08883895],Wait,False,,0,0,200.0,760.0,560.0
2018-10-01 12:34:00,24947.3,24947.3,24935.6,24938.35,[0.94636023],[0.05016525],Wait,False,,0,0,200.0,760.0,560.0
2018-10-01 12:35:00,24938.35,24942.45,24932.8,24942.45,[0.96941423],[0.02855485],Wait,False,,0,0,200.0,760.0,560.0
2018-10-01 12:36:00,24940.0,24942.65,24926.05,24928.35,[0.98044306],[0.01780003],Buy,True,Buy Entry,24928.35,20,220.0,780.0,560.0
2018-10-01 12:37:00,24933.55,24937.15,24925.0,24936.05,[0.94505674],[0.05244463],Wait,False,,0,0,220.0,780.0,560.0
2018-10-01 12:38:00,24936.05,24970.25,24936.05,24965.5,[0.8539559],[0.12978557],Wait,False,,0,0,220.0,780.0,560.0
2018-10-01 12:39:00,24962.55,24966.6,24951.65,24953.25,[0.8603292],[0.12233184],Wait,False,,0,0,220.0,780.0,560.0
2018-10-01 12:40:00,24953.25,24963.9,24950.0,24952.15,[0.86922735],[0.1179933],Wait,False,,0,0,220.0,780.0,560.0
2018-10-01 12:41:00,24952.15,24969.95,24952.15,24966.0,[0.7402461],[0.24011746],Wait,False,,0,0,220.0,780.0,560.0
2018-10-01 12:42:00,24970.0,25025.1,24970.0,25014.0,[0.5791723],[0.4003512],Sell,True,target,25014.0,20.0,200.0,780.0,580.0
2018-10-01 12:43:00,25015.0,25019.85,24991.4,25010.0,[0.49940592],[0.46573374],Sell,True,target,25010.0,20.0,180.0,780.0,600.0
2018-10-01 12:44:00,25010.0,25019.85,24991.4,25010.4,[0.46580714],[0.45448545],Sell,True,target,25010.4,20.0,160.0,780.0,620.0
2018-10-01 12:45:00,25013.4,25017.4,24995.15,24996.0,[0.4354278],[0.45740584],Sell,True,target,24996.0,20.0,140.0,780.0,640.0
2018-10-01 12:46:00,24995.45,25006.0,24986.1,24998.4,[0.5858196],[0.3065767],Sell,True,target,24998.4,20.0,120.0,780.0,660.0
2018-10-01 12:47:00,24998.4,25010.0,24995.6,25001.0,[0.5945483],[0.31035343],Sell,True,target,25001.0,20.0,100.0,780.0,680.0
2018-10-01 12:48:00,25001.0,25001.0,24991.0,24995.0,[0.78672427],[0.1501017],Sell,True,target,24995.0,20.0,80.0,780.0,700.0
2018-10-01 12:49:00,24995.0,24998.7,24980.9,24983.0,[0.7742835],[0.08825161],Sell,True,target,24983.0,20.0,60.0,780.0,720.0
2018-10-01 12:50:00,24983.0,24990.3,24962.65,24973.65,[0.76700276],[0.088636],Wait,False,,0,0,60.0,780.0,720.0
2018-10-01 12:51:00,24973.65,24981.0,24963.15,24978.9,[0.73351556],[0.13840131],Sell,True,target,24978.9,20.0,40.0,780.0,740.0
2018-10-01 12:52:00,24978.9,25007.95,24976.0,25005.0,[0.67683345],[0.13339378],Sell,True,target,25005.0,20.0,20.0,780.0,760.0
2018-10-01 12:53:00,25008.1,25113.5,25004.5,25111.15,[0.8497022],[0.12009268],Sell,True,target,25111.15,20.0,0.0,780.0,780.0
2018-10-01 12:54:00,25113.5,25123.1,25098.25,25117.25,[0.6184599],[0.2894743],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 12:55:00,25117.3,25154.4,25113.65,25124.15,[0.2127217],[0.66748154],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 12:56:00,25125.8,25140.0,25095.65,25103.65,[0.21060203],[0.67295414],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 12:57:00,25103.35,25136.65,25101.75,25121.8,[0.18069081],[0.6912175],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 12:58:00,25123.95,25127.65,25096.6,25102.85,[0.22823255],[0.68448645],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 12:59:00,25087.1,25102.4,25066.55,25090.05,[0.5170621],[0.4411714],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 13:00:00,25097.05,25138.6,25097.05,25120.05,[0.29974774],[0.64768916],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 13:01:00,25122.95,25122.95,25095.0,25095.0,[0.37084097],[0.5790336],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 13:02:00,25082.0,25103.55,25073.9,25081.6,[0.677726],[0.29964402],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 13:03:00,25081.6,25106.5,25078.25,25092.0,[0.69190645],[0.28634438],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 13:04:00,25092.6,25100.15,25083.4,25099.0,[0.48042613],[0.49349594],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 13:05:00,25100.0,25100.3,25080.0,25080.0,[0.60971963],[0.31572375],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 13:06:00,25080.0,25088.55,25071.0,25080.0,[0.6982662],[0.25694713],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 13:07:00,25082.45,25097.95,25080.0,25080.0,[0.6414286],[0.3241732],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 13:08:00,25080.0,25082.0,25033.45,25037.05,[0.7680421],[0.15526429],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 13:09:00,25036.8,25061.55,25036.8,25051.55,[0.7325622],[0.22020315],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 13:10:00,25049.1,25092.55,25049.1,25092.55,[0.66800725],[0.30945617],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 13:11:00,25085.05,25091.4,25050.0,25061.35,[0.7131016],[0.24707529],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 13:12:00,25058.05,25085.8,25054.75,25084.9,[0.4976413],[0.47583184],Wait,False,,0,0,0.0,780.0,780.0
2018-10-01 13:13:00,25079.05,25084.05,25073.0,25074.95,[0.4784174],[0.48922917],Wait,False,,0,0,0.0,780.0,780.0
